001|TABUAS PINUS 30CM C/300 1.8|PC||72.897|20.00|10.70|18.50|1||500|14.99|0.00|0.00|0.00|18.50|4407.99.90|5.405|-763.0000
4141|MDF CRU 18 M/M|CH||84.211|20.00|76.00|140.00|1||102|0.00|0.00|0.00|0.00|140.00||5.102|16.0000
5674|MOLDURA REF 001 C/ 3,00|UN||0.000|20.00|0.00|5.70|1||102|0.00|0.00|0.00|0.00|5.70||5.102|0.0000
564124|VITRO CORRER RETO 2,40X1,20|UN||66.765|20.00|508.50|848.00|1||500|0.00|0.00|0.00|0.00|848.00|4412.99.00|5.405|0.0000
12433|PORTA CAIXILHO ITAUBA 60|UN||115.789|20.00|95.00|205.00|1||500|0.00|0.00|0.00|0.00|205.00|4418.20.00|5.405|3.0000
12125487|PORTA CAIXILHO ITAUBA 70|UN||184.211|20.00|95.00|270.00|1||500|0.00|0.00|0.00|0.00|270.00|4418.20.00|5.405|-5.0000
91347|PORTA CAIXILHO ITAUBA 80|UN||57.898|20.00|177.33|280.00|1||500|0.00|0.00|0.00|0.00|280.00|4418.20.00|5.405|-4.0000
42156|PVC U CEREJEIRA C/6,00|UN||181.609|20.00|8.70|24.50|1||102|0.00|0.00|0.00|0.00|24.50||5.102|14.0000
9132165454|LAPIS CARPINTEIRO|UN||150.000|20.00|0.40|1.00|1||102|0.00|0.00|0.00|0.00|1.00||5.102|-4.0000
245421|ALIZAR  ANGELIM 7X1|CJ||113.043|20.00|23.00|49.00|1||102|0.00|0.00|0.00|0.00|49.00|4418.20.00|5.102|-188.0000
251548711|FECHADURA CLICK WC CRO|UN||72.069|20.00|29.00|49.90|1||500|0.00|0.00|0.00|0.00|49.90|8301.40.00|5.405|0.0000
31548|MOLDURA REF 003 C/3,00|UN||124.324|20.00|3.70|8.30|1||102|0.00|0.00|0.00|0.00|8.30||5.102|0.0000
318751|MOLDURA REF 011 C/2,70|UN||100.000|20.00|4.50|9.00|1||102|0.00|0.00|0.00|0.00|9.00||5.102|-12.0000
00124654121|ASSOALHO CUMARU COMERCIAL 15X2 CM|M2||106.250|20.00|48.00|99.00|3||500|108.90|0.00|0.00|0.00|99.00|4407.29.20|5.405|-1477.8935
892181|PORTA PIVOTANTE REF 213 1,00|UN||92.444|20.00|774.25|1490.00|1||500|0.00|0.00|0.00|0.00|1490.00|4418.20.00|5.405|-1.0000
242|PORTA PIVOTANTE REF 215 1,10|UN||76.871|20.00|882.00|1560.00|1||500|0.00|0.00|0.00|0.00|1560.00|4418.20.00|5.405|-1.0000
15487|PORTA PIVOTANTE REF 215 1,00|UN||78.443|20.00|835.00|1490.00|1||500|0.00|0.00|0.00|0.00|1490.00|4418.20.00|5.405|0.0000
316497|PORTA PIVOTANTE REF 414 1,10|UN||76.042|20.00|960.00|1690.00|1||500|0.00|0.00|0.00|0.00|1690.00|4418.20.00|5.405|0.0000
13549|PORTA PIVOTANTE REF 555 1,00 MEIA LUA|UN||53.422|20.00|906.00|1390.00|1||500|0.00|0.00|0.00|0.00|1390.00|4418.20.00|5.405|1.0000
03|PORTA TAUARI 10 ALM 0,60|UN||75.000|20.00|160.00|280.00|1||500|0.00|0.00|0.00|0.00|280.00|4418.20.34|5.405|1.0000
04|PORTA TAUARI 10 ALM 0,70|UN||75.000|20.00|160.00|280.00|1||500|0.00|0.00|0.00|0.00|280.00|4418.20.34|5.405|1.0000
05|PORTA TAUARI 10 ALM 0,80|UN||75.000|20.00|160.00|280.00|1||500|0.00|0.00|0.00|0.00|280.00|4418.20.34|5.405|1.0000
06|PORTA TAUARI TORNEADA 0,70|UN||66.667|20.00|180.00|300.00|1||500|0.00|0.00|0.00|0.00|300.00|4418.20.34|5.405|3.0000
07|PORTA TAUARI TORNEADA 0,80|UN||66.667|20.00|180.00|300.00|1||500|0.00|0.00|0.00|0.00|300.00|4418.20.34|5.405|0.0000
08|PORTA PIVOTANTE REF 213 1,10|UN||78.443|20.00|835.00|1490.00|1||500|0.00|0.00|0.00|0.00|1490.00|4418.20.34|5.405|0.0000
09|PORTA TAUARI IPANEMA 0,90|UN||68.889|20.00|225.00|380.00|1||500|0.00|0.00|0.00|0.00|380.00|4418.20.34|5.405|0.0000
85|PORTA BALCAO RETA 1.60X2,10 ITAUBA|UN||113.203|20.00|924.00|1970.00|1||500|0.00|0.00|0.00|0.00|1970.00|4418.10.00|5.405|0.0000
60124|PORTA AMERICANA 7 0,60|UN||95.016|20.00|92.30|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|27.0000
1548|PRANCHADO CEDRINHO|M3||120.339|20.00|1180.00|2600.00|4||500|3650.00|3100.00|3200.00|3120.00|3432.00|4407.99.90|5.405|-0.7638
652|VIGA GUAJARA 29 X 6 CM|M3||95.652|20.00|1150.00|2250.00|4||500|2860.00|2420.00|2860.00|3120.00|2250.00|4407.99.90|5.405|3.9534
9574|VERNIZ STAIN CASTANHO UV DECK 3,6|UN||70.732|20.00|123.00|210.00|1||500|0.00|0.00|0.00|0.00|210.00|4407.99.90|5.405|1.0000
6583|VERNIZ STAIN PRESERVATIVO INCOLOR 900 ML|UN||71.875|20.00|32.00|55.00|1||500|0.00|0.00|0.00|0.00|55.00|4407.99.90|5.405|6.0000
4582|REGUAS EUCALIPTO TRATADO 11X2,5C/2,50|UN||92.632|20.00|9.50|18.30|1||500|18.30|18.30|18.30|18.30|18.30|4407.99.90|5.405|-1011.6842
621|TELHA TERMINAL Y|M3||140.000|20.00|20.00|48.00|4||500|0.00|0.00|0.00|0.00|48.00|4407.99.90|5.405|-20.1884
1358|RIPA GUAJARA 5 X 2 CM|M3||95.652|20.00|1150.00|2250.00|4||500|2860.00|0.00|0.00|0.00|2250.00|4407.99.90|5.405|-1.0050
5168|TELHA VIDRO PORTUGUESA|UN||81.481|20.00|27.00|49.00|1||500|0.00|0.00|0.00|0.00|49.00|4407.99.90|5.405|-19.8742
25742|PORTA BALCAO RETA 1,20X2,10 SAL|UN||67.412|20.00|537.00|899.00|1||102|0.00|0.00|0.00|0.00|899.00||5.102|2.0000
8887|PORTA EUCALIPTO 0,60|UN||92.857|20.00|140.00|270.00|1||500|0.00|0.00|0.00|0.00|270.00|4418.20.00|5.405|1.0000
8886|PORTA EUCALIPTO GRANDIS 70 CM|UN||135.714|20.00|140.00|330.00|1||500|0.00|0.00|0.00|0.00|330.00|4418.20.00|5.405|-11.0000
8885|PORTA EUCALIPTO GRANDIS 80 CM|UN||213.514|20.00|185.00|580.00|1||500|0.00|0.00|0.00|0.00|580.00|4418.20.00|5.405|-1.0000
0214479|VITRO COMERCIAL 1,20 X 1,20 SAL|UN||100.000|20.00|140.00|280.00|1||500|0.00|0.00|0.00|0.00|280.00|4418.10.00|5.405|-28.0000
15457412|ADUELA ANGELIM 0.14|CJ||98.000|20.00|50.00|99.00|1||500|0.00|0.00|0.00|0.00|99.00|4418.20.00|5.405|11.0000
201574412|ADUELA CURUPIXA 0.13|CJ||59.190|20.00|69.10|110.00|1||102|0.00|0.00|0.00|0.00|110.00||5.102|43.0000
52157541|ADUELA ANGELIM 0.15|CJ||116.981|20.00|53.00|115.00|1||500|0.00|0.00|0.00|0.00|115.00|4418.20.00|5.405|22.0000
215752100|ALIZAR TAUARI PROMOCAO 5X1|UN||66.667|20.00|12.00|20.00|1||102|0.00|0.00|0.00|0.00|20.00|4418.90.00|5.102|379.0000
21541|PRANCHADO CUMARU AMARELO|M3||238.983|20.00|1770.00|6000.00|4||102|6000.00|6600.00|0.00|4500.00|6000.00|4407.29.20|5.102|-161.3866
32485425|VITRO COMERCIAL 1,00X1,00 ARCO SALIGNA|UN||119.048|20.00|105.00|230.00|1||500|0.00|0.00|0.00|0.00|2.30|4418.10.00|5.405|-28.0000
123569|PERNA GUAJARA 6X6 CM|M3||95.652|20.00|1150.00|2250.00|4||500|2860.00|2420.00|2800.00|2800.00|2250.00|4407.99.90|5.405|-7.9016
01010|PORTA MACICA 10 ALM.70|UN||76.471|20.00|102.00|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|-5.0000
5789654|JANELA VVC SALIGNA 200X1,20|UN||92.149|20.00|484.00|930.00|1||500|0.00|0.00|0.00|0.00|930.00|4418.10.00|5.405|-4.0000
00072|PORTA LISA VERNIZ 0,90|UN||146.305|20.00|60.90|150.00|1||500|0.00|0.00|0.00|0.00|150.00|4418.20.00|5.405|0.0000
0001000|PORTA PIVOTANTE REF 2213 1,20|UN||95.360|20.00|1638.00|3200.00|1||500|0.00|0.00|0.00|0.00|3200.00|4418.20.34|5.405|0.0000
00002000|PORTA TAUARI IPANEMA 0,70|UN||70.732|20.00|205.00|350.00|1||500|0.00|0.00|0.00|0.00|350.00|4418.20.34|5.405|1.0000
546897|PORTA GRANDIS TIJOLAO 60|UN||126.316|20.00|190.00|430.00|1||500|0.00|0.00|0.00|0.00|430.00|4418.20.00|5.405|-1.0000
5487569|PORTA GRANDIS TIJOLAO 70|UN||437.500|20.00|80.00|430.00|1||500|0.00|0.00|0.00|0.00|430.00|4418.20.00|5.405|0.0000
85462135|PORTA GRANDIS TIJOLAO 80|UN||126.316|20.00|190.00|430.00|1||500|0.00|0.00|0.00|0.00|430.00|4418.20.00|5.405|-4.0000
54623185|PORTA GRANDIS TIJOLAO 90|UN||148.731|20.00|197.00|490.00|1||500|0.00|0.00|0.00|0.00|490.00|4418.20.00|5.405|0.0000
8546589|PORTA GRANDIS PIVOTANTE 1,10|UN||86.275|20.00|510.00|950.00|1||500|0.00|0.00|0.00|0.00|950.00|4418.20.00|5.405|1.0000
45789965|PORTA GRANDIS PIV.TIJ.1,00|UN||88.119|20.00|505.00|950.00|1||102|0.00|0.00|0.00|0.00|950.00||5.102|0.0000
856435|PORTA GRANDIS PIV.TIJ.1,10|UN||113.592|20.00|515.00|1100.00|1||500|0.00|0.00|0.00|0.00|1100.00|4418.20.00|5.405|0.0000
00000111111|PREGO 12 X 12 C/C|UN||84.397|20.00|7.05|13.00|1||500|0.00|0.00|0.00|0.00|13.00|7317.00.90|5.405|40.0000
00012|PREGO 12X12 S/C|UN||84.397|20.00|7.05|13.00|1||500|0.00|0.00|0.00|0.00|13.00|7317.00.90|5.405|-17.0000
2564856|PORTA MACICA MISTA 12 ALM 80|UN||83.673|20.00|98.00|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|1.0000
5525845|PORTA MACICA MISTA 20 ALM 80|UN||83.673|20.00|98.00|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|-15.0000
254689|PORTA GRANDIS TIJOLINHO 80|UN||126.316|20.00|190.00|430.00|1||500|0.00|0.00|0.00|0.00|430.00|4418.20.00|5.405|4.0000
6589324|PORTA GRANDIS TIJOLINHO 90|UN||179.188|20.00|197.00|550.00|1||500|0.00|0.00|0.00|0.00|550.00|4418.20.00|5.405|0.0000
523565|KIT CORRER POLI/ESCOV|UN||90.789|20.00|152.00|290.00|1||500|0.00|0.00|0.00|0.00|290.00|4418.20.00|5.405|-8.0000
5869856|KIT CORRER MADEIRA 60/70/80|UN||48.387|20.00|155.00|230.00|1||102|0.00|0.00|0.00|0.00|230.00|4418.20.00|5.102|1.0000
00010000|PORTA GRANDIS TIJOLINHO 70|UN||126.316|20.00|190.00|430.00|1||500|0.00|0.00|0.00|0.00|430.00|4418.20.00|5.405|7.0000
542658|PORTA MACICA 15 ALM.80|UN||93.548|20.00|93.00|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|-1.0000
524689|PORTA MACICA 15 ALM.60|UN||114.286|20.00|84.00|180.00|1||500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|15.0000
5425689|PORTA MACICA 15 ALM.70|UN||135.955|20.00|89.00|210.00|1||500|0.00|0.00|0.00|0.00|210.00|4418.20.00|5.405|-2.0000
5423569|PARAFUSO FISCHER CARTELA|UN||57.407|20.00|5.40|8.50|1||500|0.00|0.00|0.00|0.00|8.50|7318.12.00|5.405|1.0000
3326589|STOP PREGOS|UN||92.308|20.00|18.20|35.00|1||500|0.00|0.00|0.00|0.00|35.00|3506.10.90|5.405|-1.0000
5243689|SILICONE 280 ML|UN||87.500|20.00|8.00|15.00|1||500|0.00|0.00|0.00|0.00|15.00|3214.10.10|5.405|2.0000
00001231|ESCORA EUCALIPTO C/4,00|UN||90.476|20.00|5.25|10.00|1||102|0.00|0.00|0.00|0.00|10.00|4403.99.90|5.102|-584.0000
215687.|ADUELA CEDRINHO CERNE 0.14|CJ||114.286|20.00|42.00|90.00|1||500|0.00|0.00|0.00|0.00|90.00|4418.20.00|5.405|19.0000
253468|ADUELA CEDRINHO CERNE 0.15|CJ||111.111|20.00|45.00|95.00|1||500|0.00|0.00|0.00|0.00|95.00|4418.20.00|5.405|3.0000
00000001|PORTA LISA PRIMER 60X210|UN||56.863|20.00|102.00|160.00|1||500|0.00|0.00|0.00|0.00|160.00|4418.20.00|5.405|0.0000
0000002|PORTA LISA PRIMER 70X210|UN||59.011|20.00|113.20|180.00|1|  .   .|500|0.00|0.00|0.00|0.00|180.00|4418.20.00|5.405|11.0000
0000003|PORTA LISA PRIMER 80X210|UN||58.537|20.00|123.00|195.00|1||500|0.00|0.00|0.00|0.00|195.00|4418.20.00|5.405|1.0000
000004|PORTA LISA PRIMER 90X210|UN||57.706|20.00|139.50|220.00|1||500|0.00|0.00|0.00|0.00|220.00|4418.20.00|5.405|0.0000
0000006|PORTA PRIMER FRIZADA BELISS.60|UN||133.333|20.00|120.00|280.00|1||500|0.00|0.00|0.00|0.00|280.00|4418.20.00|5.405|1.0000
00007|PORTA PRIMER FRIZADA BELISS.70|UN||110.526|20.00|133.00|280.00|1||500|0.00|0.00|0.00|0.00|280.00|4418.20.00|5.405|-6.0000
0008|PORTA PRIMER FRIZADA BELISS.80|UN||58.621|20.00|145.00|230.00|1||500|0.00|0.00|0.00|0.00|230.00|4418.20.00|5.405|0.0000
0009|PORTA PRIMER FRIZADA BELISS.90|UN||51.515|20.00|165.00|250.00|1||500|0.00|0.00|0.00|0.00|250.00|4418.20.00|5.405|0.0000
00009|PORTA PRIMER FRIZADA HORIZO.60|UN||0.000|20.00|120.00|120.00|1||500|0.00|0.00|0.00|0.00|120.00|4418.20.00|5.405|1.0000
000010|PORTA PRIMER FRIZADA HORIZO.70|UN||133.333|20.00|120.00|280.00|1||500|0.00|0.00|0.00|0.00|280.00|4418.20.00|5.405|-4.0000
0000011|PORTA PRIMER FRIZADA HORIZO.80|UN||58.621|20.00|145.00|230.00|1||500|0.00|0.00|0.00|0.00|230.00|4418.20.00|5.405|4.0000
000012|PORTA PRIMER FRIZADA HORIZO.90|UN||51.515|20.00|165.00|250.00|1||500|0.00|0.00|0.00|0.00|250.00|4418.20.00|5.405|2.0000
0000013|ADUELA PRIMER 0.13|UN||60.839|20.00|71.50|115.00|1||102|0.00|0.00|0.00|0.00|115.00||5.102|0.0000
000013|ADUELA PRIMER 0.15|UN||58.343|20.00|82.10|130.00|1||102|0.00|0.00|0.00|0.00|130.00||5.102|0.0000
000014|ALIZAR PRIMER 5X1CM|UN||80.000|20.00|25.00|45.00|1||102|0.00|0.00|0.00|0.00|45.00|4418.90.00|5.102|4.0000
0000022|KIT CORRER FERRO|UN||73.256|20.00|86.00|149.00|1||102|0.00|0.00|0.00|0.00|149.00|4418.20.00|5.102|0.0000
0652|PORTA ANGELIN PAP 51 0,90|UN||83.287|20.00|326.81|599.00|1||102|0.00|0.00|0.00|0.00|599.00||5.102|-1.0000
653|PORTA PIVOTANTE RESINA REF 4008 1,00|UN||116.393|20.00|642.35|1390.00|1||102|0.00|0.00|0.00|0.00|1390.00||5.102|-1.0000
0654|PORTA PIVOTANTE RESINA REF 4008 1,10|UN||0.000|20.00|0.00|1590.00|1||102|0.00|0.00|0.00|0.00|1590.00||5.102|0.0000
0655|PORTA PIVOTANTE RESINA REF 4009 1,10|UN||0.000|20.00|0.00|1699.00|1||102|0.00|0.00|0.00|0.00|1699.00||5.102|1.0000
0656|PORTA ANGELIN LUA 0,60|UN||82.131|20.00|291.00|530.00|1||500|0.00|0.00|0.00|0.00|530.00|4418.20.00|5.405|9.0000
0657|PORTA ANGELIN LUA 0,70|UN||0.000|20.00|0.00|599.00|1||102|0.00|0.00|0.00|0.00|599.00||5.102|6.0000
0658|PORTA ANGELIN LUA 0,80|UN||0.000|20.00|0.00|660.00|1||102|0.00|0.00|0.00|0.00|660.00||5.102|1.0000
00053|PORTA EUCAL.TORNEADA RETA 70X210|UN||120.126|20.00|159.00|350.00|1||500|0.00|0.00|0.00|0.00|350.00|4418.20.00|5.405|-1.0000
0054|PORTA EUCAL.TORNEADA RETA 80X210|UN||107.547|20.00|159.00|330.00|1||500|0.00|0.00|0.00|0.00|330.00|4418.20.00|5.405|-6.0000
00055|PORTA EUCAL.TORNEADA ARCO 70X210|UN||94.969|20.00|159.00|310.00|1||500|0.00|0.00|0.00|0.00|310.00|4418.20.00|5.405|3.0000
00056|PORTA EUCAL.TORNEADA ARCO 80X210|UN||120.126|20.00|159.00|350.00|1||500|0.00|0.00|0.00|0.00|350.00|4418.20.00|5.405|1.0000
00057|PORTA EUCALIP.GRANDIS TINGIDA 60|UN||81.319|20.00|182.00|330.00|1||500|0.00|0.00|0.00|0.00|330.00|4418.20.00|5.405|6.0000
00058|PORTA EUCAL.GRANDIS TINGIDA 80X210|UN||81.319|20.00|182.00|330.00|1||500|0.00|0.00|0.00|0.00|330.00|4418.20.00|5.405|-4.0000
7890100300024|TELHA FIBROC 2,44X1,10X5MM|UN|7890100300024|50.230|20.00|32.55|48.90|1||102|0.00|0.00|0.00|0.00|48.90||5.102|-17.0000
7890100300031|TELHA FIBROC 2,44X0,50 4M/M|UN|7890100300031|44.860|20.00|10.70|15.50|1||102|0.00|0.00|0.00|0.00|15.50|6811.82.00|5.102|-713.0000
7890100300048|TELHA FIBROC 3,66X1,10X6MM|UN|7890100300048|44.444|20.00|63.00|91.00|1||102|0.00|0.00|0.00|0.00|91.00||5.102|4.0000
7890100300055|TELHA PLAN MARFIM 2,42 X 0,88|UN|7890100300055|0.000|20.00|0.00|88.00|1||102|0.00|0.00|0.00|0.00|88.00|3925.90.90|5.102|-30.0000
7890100300062|TELHA PVC COLONIAL VERMELHA 2,42 X 0,88|UN|7890100300062|102.041|20.00|49.00|99.00|1||102|0.00|0.00|0.00|0.00|99.00|3925.90.90|5.102|62.0000
452589|PREGO TELHEIRO 18X30 500GR|PC||165.734|20.00|7.15|19.00|1||500|0.00|0.00|0.00|0.00|19.00|7317.00.90|5.405|28.0000
524689523|PARAFUSO P/ TELHAS - 11|UN||144.444|20.00|0.45|1.10|1||500|0.00|0.00|0.00|0.00|1.10|7318.12.00|5.405|-65.0000
0005421|PORTA EUCALIPTO GRANDIS 60X210|UN||30.435|20.00|253.00|330.00|1||500|0.00|0.00|0.00|0.00|330.00|4418.20.00|5.405|1.0000
000152|PORTA COURO EUCALIPTO 80X210|UN||67.411|20.00|448.00|750.00|1||500|0.00|0.00|0.00|0.00|750.00|4418.20.00|5.405|-6.0000
00041|PORTA EUCALIPTO 10 RETO 80X210|UN||162.846|20.00|151.80|399.00|1||500|0.00|0.00|0.00|0.00|399.00|4418.20.00|5.405|0.0000
000059|PORTA EUCALIPTO 10 ARCO 80X210|UN||162.846|20.00|151.80|399.00|1||500|0.00|0.00|0.00|0.00|399.00|4418.20.00|5.405|-1.0000
000001111|TABUAS CEDRINHO 20CM|ML||105.217|20.00|5.75|11.80|2||102|12.87|0.00|0.00|0.00|11.80|4407.99.90|5.102|-740.2000
000011|TABUA EUCALIPTO 20CM C /300|UN||68.966|20.00|8.70|14.70|1||102|0.00|0.00|0.00|0.00|14.70|4403.10.00|5.102|140.0000
00000111|PORTA ANGELIN 10 ALMOF. 0,60|UN||251.759|20.00|119.40|420.00|1||500|330.00|0.00|0.00|0.00|410.00|4418.20.00|5.405|5.0000
111111111|PORTA ANGELIN 15 ALMOF. 0,80|UN||157.353|20.00|136.00|350.00|1||500|0.00|0.00|0.00|0.00|350.00|4418.20.00|5.405|-4.0000
000101010|PORTA ANGELIN 15 ALMOF. 0,70|UN||193.132|20.00|119.40|350.00|1||500|0.00|0.00|0.00|0.00|350.00|4418.20.00|5.405|5.0000
101010|PORTA ANGELIN 15 ALMOF. 0,60|UN||244.828|20.00|101.50|350.00|1||102|0.00|0.00|0.00|0.00|350.00||5.102|0.0000
000052|KIT PARAFUSO E VEDACAO PVC CONCRETO|UN||133.333|20.00|18.00|42.00|1||500|0.00|0.00|0.00|0.00|42.00|3925.90.90|5.405|44.0000
000056|PARAFUSO P/ TELHA PVC|UN||164.286|20.00|7.00|18.50|1||500|0.00|0.00|0.00|0.00|18.50|7318.14.00|5.405|-2.0000
00052|ADUELA ANGELIM 0.20|UN||79.348|20.00|92.00|165.00|1||500|0.00|0.00|0.00|0.00|165.00|4418.90.00|5.405|30.0000
000568|JANELA VVA RETA ITAUBA 120X160|UN||67.033|20.00|455.00|760.00|1||102|0.00|0.00|0.00|0.00|760.00||5.102|2.0000
1111111111|PREGO 15X15  S/C|UN||173.723|20.00|5.48|15.00|1||102|0.00|0.00|0.00|0.00|15.00||5.102|51.0000
0000111|PREGO 16X24 S/C|UN||145.283|20.00|5.30|13.00|1||102|0.00|0.00|0.00|0.00|13.00||5.102|16.0000
0000056|SARRAFO CEDRINHO 15CM|UN||132.895|20.00|3.80|8.85|2||102|11.50|0.00|0.00|0.00|8.85|4407.99.90|5.102|-1291.8000
0000556|PORTAO DECK EXTRA|M2||20.408|20.00|245.00|295.00|3||102|0.00|0.00|0.00|0.00|295.00||5.102|-9.0580
000058|VITRO ARCO ITAUBA 160X120|UN||113.178|20.00|258.00|550.00|1||102|0.00|0.00|0.00|0.00|550.00||5.102|4.0000
000558|PORTA FRIZADA SORRISO 0.60|UN||86.667|20.00|75.00|140.00|1||102|0.00|0.00|0.00|0.00|140.00||5.102|0.0000
0000553|PORTA FRIZADA SORRISO 0.70|UN||86.667|20.00|75.00|140.00|1||102|0.00|0.00|0.00|0.00|140.00||5.102|0.0000
000556|PORTA FRIZADA SORRISO 0.80|UN||113.333|20.00|75.00|160.00|1||102|0.00|0.00|0.00|0.00|160.00|4418.20.00|5.102|0.0000
000225|PORTA FRIZADA ESFERA DUP.0.70|UN||113.333|20.00|75.00|160.00|1||102|0.00|0.00|0.00|0.00|160.00||5.102|0.0000
000025265|PORTA FRIZADA ESFERA DUP.0.80|UN||113.333|20.00|75.00|160.00|1||102|0.00|0.00|0.00|0.00|160.00||5.102|1.0000
000523|PORTA FRIZADA BELISS.P 0.60|UN||113.333|20.00|75.00|160.00|1||102|0.00|0.00|0.00|0.00|160.00||5.102|15.0000
000005523|PORTA FRIZADA BELISS.P 0.70|UN||86.667|20.00|75.00|140.00|1||102|0.00|0.00|0.00|0.00|140.00||5.102|0.0000
0005654|PORTA FRIZADA BELISS.P 0.80|UN||86.667|20.00|75.00|140.00|1||102|0.00|0.00|0.00|0.00|140.00||5.102|2.0000
000255|PORTA FRIZADA HORIZONTAL.2 0.70|UN||113.333|20.00|75.00|160.00|1||102|0.00|0.00|0.00|0.00|160.00||5.102|0.0000
002254|PORTA FRIZADA HORIZONTAL.2 0.80|UN||113.333|20.00|75.00|160.00|1||102|0.00|0.00|0.00|0.00|160.00||5.102|2.0000
00002010|ADUELA CANELA 0.13|UN||134.375|20.00|32.00|75.00|1||500|0.00|0.00|0.00|0.00|75.00|4407.99.90|5.405|-5.0000
00020200|ADUELA CANELA 0.14|UN||117.949|20.00|39.00|85.00|1||500|0.00|0.00|0.00|0.00|85.00|4407.99.90|5.405|-2.0000
00010201|ADUELA CANELA 0.15|UN||126.190|20.00|42.00|95.00|1||500|0.00|0.00|0.00|0.00|95.00|4407.99.90|5.405|-4.0000
0000100|ALIZAR TAUARI 5X1|UN||108.333|20.00|12.00|25.00|1||102|0.00|0.00|0.00|0.00|25.00|4418.20.00|5.102|-373.0000
0000045|KIT PARAFUSO E VEDACAO PVC VERMELHO|UN||147.059|20.00|17.00|42.00|1||102|0.00|0.00|0.00|0.00|42.00|3925.90.90|5.102|-28.0000
0001010|PORTA MISTA 20 ALMOFADAS 0,70|UN||83.673|20.00|98.00|180.00|1||102|0.00|0.00|0.00|0.00|180.00||5.102|4.0000
555000|TRINCO REFORCADO|UN||66.667|20.00|11.70|19.50|1||102|0.00|0.00|0.00|0.00|19.50||5.102|-2.0000
0000542|EUCALIPTO TRATADO 10 A 12|UN||94.737|20.00|9.50|18.50|2||500|0.00|0.00|0.00|0.00|18.50|4407.99.90|5.405|-2370.0000
0000541|EUCALIPTO TRATADO 15 A 18|UN||121.951|20.00|20.50|45.50|2||500|58.35|0.00|0.00|0.00|45.50|4407.99.90|5.405|-650.0000
0000256|EUCALIPTO TRATADO 20 A 25|UN||136.111|20.00|36.00|85.00|2||500|0.00|0.00|0.00|0.00|85.00|4407.99.90|5.405|-201.0000
0000254|TABUAS PINUS SUPER GROSSA 30X2,3|UN||79.245|20.00|15.90|28.50|1||500|37.00|39.90|0.00|0.00|28.50|4407.99.90|5.405|423.0000
000002566|EUCALIPTO TRATADO 6 A 9|UN||201.205|20.00|4.15|12.50|2||500|13.75|0.00|0.00|0.00|12.50|4407.99.90|5.405|-1712.0000
00005231|PORTA ANGELIN REF 374 80 CM|UN||121.843|20.00|293.00|650.00|1||102|0.00|0.00|0.00|0.00|650.00||5.102|2.0000
